Timestamp,URL,Status Code,Status
2025-03-01 22:34:14,https://analitica.auvp.com.br/acoes/SAPR4,200,UP
2025-03-01 22:34:16,https://analitica.auvp.com.br/acoes/TTEN3,200,UP
2025-03-01 22:34:18,https://analitica.auvp.com.br/acoes/RANI3,200,UP
2025-03-01 22:34:21,https://analitica.auvp.com.br/acoes/MATD3,200,UP
2025-03-01 22:34:21,https://analitica.auvp.com.br/acoes/PLPL3,200,UP
2025-03-01 22:34:24,https://analitica.auvp.com.br/acoes/DIRR3,200,UP
2025-03-01 22:34:24,https://analitica.auvp.com.br/acoes/SAPR4,200,UP
2025-03-01 22:34:28,https://analitica.auvp.com.br/acoes/GRND3,200,UP
2025-03-01 22:34:28,https://analitica.auvp.com.br/acoes/TTEN3,200,UP
2025-03-01 22:34:31,https://analitica.auvp.com.br/acoes/MLAS3,200,UP
2025-03-01 22:34:31,https://analitica.auvp.com.br/acoes/RANI3,200,UP
2025-03-01 22:34:34,https://analitica.auvp.com.br/acoes/DXCO3,200,UP
2025-03-01 22:34:34,https://analitica.auvp.com.br/acoes/MATD3,200,UP
2025-03-01 22:34:39,https://analitica.auvp.com.br/acoes/DIRR3,200,UP
2025-03-01 22:34:39,https://analitica.auvp.com.br/acoes/PGMN3,200,UP
2025-03-01 22:34:42,https://analitica.auvp.com.br/acoes/VULC3,200,UP
2025-03-01 22:34:42,https://analitica.auvp.com.br/acoes/GRND3,200,UP
2025-03-01 22:34:45,https://analitica.auvp.com.br/acoes/ARML3,200,UP
2025-03-01 22:34:45,https://analitica.auvp.com.br/acoes/MLAS3,200,UP
2025-03-01 22:34:49,https://analitica.auvp.com.br/acoes/KLBN4,200,UP
2025-03-01 22:34:49,https://analitica.auvp.com.br/acoes/DXCO3,200,UP
2025-03-01 22:34:53,https://analitica.auvp.com.br/acoes/KEPL3,200,UP
2025-03-01 22:34:53,https://analitica.auvp.com.br/acoes/PGMN3,200,UP
2025-03-01 22:34:56,https://analitica.auvp.com.br/acoes/VULC3,200,UP
2025-03-01 22:34:56,https://analitica.auvp.com.br/acoes/MDIA3,200,UP
2025-03-01 22:34:59,https://analitica.auvp.com.br/acoes/ARML3,200,UP
2025-03-01 22:34:59,https://analitica.auvp.com.br/acoes/MTRE3,200,UP
2025-03-01 22:35:02,https://analitica.auvp.com.br/acoes/KLBN4,200,UP
2025-03-01 22:35:02,https://analitica.auvp.com.br/acoes/MILS3,200,UP
2025-03-01 22:35:04,https://analitica.auvp.com.br/acoes/KEPL3,200,UP
2025-03-01 22:35:06,https://analitica.auvp.com.br/acoes/RNEW3,200,UP
2025-03-01 22:35:07,https://analitica.auvp.com.br/acoes/MDIA3,200,UP
2025-03-01 22:35:09,https://analitica.auvp.com.br/acoes/INTB3,200,UP
2025-03-01 22:35:10,https://analitica.auvp.com.br/acoes/MTRE3,200,UP
2025-03-01 22:35:11,https://analitica.auvp.com.br/acoes/FIQE3,200,UP
2025-03-01 22:35:13,https://analitica.auvp.com.br/acoes/FRAS3,200,UP
2025-03-01 22:35:13,https://analitica.auvp.com.br/acoes/MILS3,200,UP
2025-03-01 22:35:17,https://analitica.auvp.com.br/acoes/RNEW3,200,UP
2025-03-01 22:35:17,https://analitica.auvp.com.br/acoes/LAVV3,200,UP
2025-03-01 22:35:19,https://analitica.auvp.com.br/acoes/INTB3,200,UP
2025-03-01 22:35:22,https://analitica.auvp.com.br/acoes/FIQE3,200,UP
2025-03-01 22:35:24,https://analitica.auvp.com.br/acoes/FRAS3,200,UP
2025-03-01 22:35:26,https://analitica.auvp.com.br/acoes/LAVV3,200,UP
2025-03-01 22:37:18,https://analitica.auvp.com.br/acoes/SEER3,200,UP
2025-03-01 22:37:27,https://analitica.auvp.com.br/acoes/SEER3,200,UP
2025-03-01 22:38:17,https://analitica.auvp.com.br/acoes/LAND3,200,UP
2025-03-01 22:38:19,https://analitica.auvp.com.br/acoes/BOBR4,200,UP
2025-03-01 22:38:21,https://analitica.auvp.com.br/acoes/ITUB3,200,UP
2025-03-01 22:38:23,https://analitica.auvp.com.br/acoes/BMGB4,200,UP
2025-03-01 22:38:25,https://analitica.auvp.com.br/acoes/GUAR3,200,UP
2025-03-01 22:38:28,https://analitica.auvp.com.br/acoes/CSED3,200,UP
2025-03-01 22:38:30,https://analitica.auvp.com.br/acoes/ZAMP3,200,UP
2025-03-01 22:38:32,https://analitica.auvp.com.br/acoes/MYPK3,200,UP
2025-03-01 22:38:35,https://analitica.auvp.com.br/acoes/ENJU3,200,UP
2025-03-01 22:38:37,https://analitica.auvp.com.br/acoes/MELK3,200,UP
2025-03-01 22:38:39,https://analitica.auvp.com.br/acoes/POSI3,200,UP
2025-03-01 22:38:42,https://analitica.auvp.com.br/acoes/SAPR11,200,UP
2025-03-01 22:38:44,https://analitica.auvp.com.br/acoes/LOGG3,200,UP
2025-03-01 22:38:45,https://analitica.auvp.com.br/acoes/PNVL3,200,UP
2025-03-01 22:38:48,https://analitica.auvp.com.br/acoes/PORT3,200,UP
2025-03-01 22:38:50,https://analitica.auvp.com.br/acoes/PMAM3,200,UP
2025-03-01 22:38:52,https://analitica.auvp.com.br/acoes/LAND3,200,UP
2025-03-01 22:38:52,https://analitica.auvp.com.br/acoes/TUPY3,200,UP
2025-03-01 22:38:55,https://analitica.auvp.com.br/acoes/BOBR4,200,UP
2025-03-01 22:38:56,https://analitica.auvp.com.br/acoes/TRIS3,200,UP
2025-03-01 22:38:58,https://analitica.auvp.com.br/acoes/ITUB3,200,UP
2025-03-01 22:38:58,https://analitica.auvp.com.br/acoes/SOJA3,200,UP
2025-03-01 22:39:00,https://analitica.auvp.com.br/acoes/BMGB4,200,UP
2025-03-01 22:39:01,https://analitica.auvp.com.br/acoes/DASA3,200,UP
2025-03-01 22:39:03,https://analitica.auvp.com.br/acoes/GUAR3,200,UP
2025-03-01 22:39:03,https://analitica.auvp.com.br/acoes/BRST3,200,UP
2025-03-01 22:39:05,https://analitica.auvp.com.br/acoes/CSED3,200,UP
2025-03-01 22:39:06,https://analitica.auvp.com.br/acoes/MDNE3,200,UP
2025-03-01 22:39:08,https://analitica.auvp.com.br/acoes/ZAMP3,200,UP
2025-03-01 22:39:10,https://analitica.auvp.com.br/acoes/MYPK3,200,UP
2025-03-01 22:39:12,https://analitica.auvp.com.br/acoes/ENJU3,200,UP
2025-03-01 22:39:14,https://analitica.auvp.com.br/acoes/MELK3,200,UP
2025-03-01 22:39:16,https://analitica.auvp.com.br/acoes/POSI3,200,UP
2025-03-01 22:39:18,https://analitica.auvp.com.br/acoes/SAPR11,200,UP
2025-03-01 22:39:20,https://analitica.auvp.com.br/acoes/LOGG3,200,UP
2025-03-01 22:39:22,https://analitica.auvp.com.br/acoes/PNVL3,200,UP
2025-03-01 22:39:24,https://analitica.auvp.com.br/acoes/PORT3,200,UP
2025-03-01 22:39:26,https://analitica.auvp.com.br/acoes/PMAM3,200,UP
2025-03-01 22:39:28,https://analitica.auvp.com.br/acoes/TUPY3,200,UP
2025-03-01 22:39:30,https://analitica.auvp.com.br/acoes/TRIS3,200,UP
2025-03-01 22:39:32,https://analitica.auvp.com.br/acoes/SOJA3,200,UP
2025-03-01 22:39:34,https://analitica.auvp.com.br/acoes/DASA3,200,UP
2025-03-01 22:39:36,https://analitica.auvp.com.br/acoes/BRST3,200,UP
2025-03-01 22:39:38,https://analitica.auvp.com.br/acoes/MDNE3,200,UP
2025-03-01 22:41:08,https://analitica.auvp.com.br/acoes/OPCT3,200,UP
2025-03-01 22:41:39,https://analitica.auvp.com.br/acoes/OPCT3,200,UP
2025-03-01 22:42:20,https://analitica.auvp.com.br/acoes/VITT3,200,UP
2025-03-01 22:42:23,https://analitica.auvp.com.br/acoes/JSLG3,200,UP
2025-03-01 22:42:24,https://analitica.auvp.com.br/acoes/SEQL3,200,UP
2025-03-01 22:42:26,https://analitica.auvp.com.br/acoes/BRBI11,200,UP
2025-03-01 22:42:29,https://analitica.auvp.com.br/acoes/HBOR3,200,UP
2025-03-01 22:42:41,https://analitica.auvp.com.br/acoes/TGMA3,200,UP
2025-03-01 22:42:43,https://analitica.auvp.com.br/acoes/VTRU3,200,UP
2025-03-01 22:42:45,https://analitica.auvp.com.br/acoes/HBRE3,200,UP
2025-03-01 22:42:47,https://analitica.auvp.com.br/acoes/AGXY3,200,UP
2025-03-01 22:42:49,https://analitica.auvp.com.br/acoes/PTBL3,200,UP
2025-03-01 22:42:51,https://analitica.auvp.com.br/acoes/AGRO3,200,UP
2025-03-01 22:42:53,https://analitica.auvp.com.br/acoes/LEVE3,200,UP
2025-03-01 22:42:56,https://analitica.auvp.com.br/acoes/SYNE3,200,UP
2025-03-01 22:42:58,https://analitica.auvp.com.br/acoes/ELMD3,200,UP
2025-03-01 22:43:00,https://analitica.auvp.com.br/acoes/PFRM3,200,UP
2025-03-01 22:43:03,https://analitica.auvp.com.br/acoes/AERI3,200,UP
2025-03-01 22:43:05,https://analitica.auvp.com.br/acoes/FESA4,200,UP
2025-03-01 22:43:07,https://analitica.auvp.com.br/acoes/WIZC3,200,UP
2025-03-01 22:43:09,https://analitica.auvp.com.br/acoes/SANB3,200,UP
2025-03-01 22:43:11,https://analitica.auvp.com.br/acoes/LUPA3,200,UP
2025-03-01 22:43:13,https://analitica.auvp.com.br/acoes/VLID3,200,UP
2025-03-01 22:43:15,https://analitica.auvp.com.br/acoes/TAEE4,200,UP
2025-03-01 22:43:17,https://analitica.auvp.com.br/acoes/BMOB3,200,UP
2025-03-01 22:43:19,https://analitica.auvp.com.br/acoes/ORVR3,200,UP
2025-03-01 22:43:21,https://analitica.auvp.com.br/acoes/MBLY3,200,UP
2025-03-01 22:43:23,https://analitica.auvp.com.br/acoes/LIGT3,200,UP
2025-03-01 22:43:25,https://analitica.auvp.com.br/acoes/TASA4,200,UP
2025-03-01 22:43:27,https://analitica.auvp.com.br/acoes/PRNR3,200,UP
2025-03-01 22:43:29,https://analitica.auvp.com.br/acoes/SHUL4,200,UP
2025-03-01 22:43:31,https://analitica.auvp.com.br/acoes/INEP4,200,UP
2025-03-01 22:43:33,https://analitica.auvp.com.br/acoes/RNEW11,200,UP
2025-03-01 22:43:36,https://analitica.auvp.com.br/acoes/USIM3,200,UP
2025-03-01 22:43:38,https://analitica.auvp.com.br/acoes/KLBN3,200,UP
2025-03-01 22:43:40,https://analitica.auvp.com.br/acoes/TFCO4,200,UP
2025-03-01 22:43:40,https://analitica.auvp.com.br/acoes/VITT3,200,UP
2025-03-01 22:43:42,https://analitica.auvp.com.br/acoes/AMAR3,200,UP
2025-03-01 22:43:44,https://analitica.auvp.com.br/acoes/BLAU3,200,UP
2025-03-01 22:43:47,https://analitica.auvp.com.br/acoes/ITSA3,200,UP
2025-03-01 22:43:49,https://analitica.auvp.com.br/acoes/PINE4,200,UP
2025-03-01 22:43:51,https://analitica.auvp.com.br/acoes/TECN3,200,UP
2025-03-01 22:43:53,https://analitica.auvp.com.br/acoes/FICT3,200,UP
2025-03-01 22:43:55,https://analitica.auvp.com.br/acoes/ALPK3,200,UP
2025-03-01 22:43:57,https://analitica.auvp.com.br/acoes/DESK3,200,UP
2025-03-01 22:43:59,https://analitica.auvp.com.br/acoes/SANB4,200,UP
2025-03-01 22:44:01,https://analitica.auvp.com.br/acoes/INEP3,200,UP
2025-03-01 22:44:04,https://analitica.auvp.com.br/acoes/TCSA3,200,UP
2025-03-01 22:44:05,https://analitica.auvp.com.br/acoes/TAEE3,200,UP
2025-03-01 22:44:08,https://analitica.auvp.com.br/acoes/MEAL3,200,UP
2025-03-01 22:44:09,https://analitica.auvp.com.br/acoes/ROMI3,200,UP
2025-03-01 22:44:12,https://analitica.auvp.com.br/acoes/SAPR3,200,UP
2025-03-01 22:44:14,https://analitica.auvp.com.br/acoes/AALR3,200,UP
2025-03-01 22:44:16,https://analitica.auvp.com.br/acoes/DEXP3,200,UP
2025-03-01 22:44:18,https://analitica.auvp.com.br/acoes/POMO3,200,UP
2025-03-01 22:44:20,https://analitica.auvp.com.br/acoes/UNIP6,200,UP
2025-03-01 22:44:22,https://analitica.auvp.com.br/acoes/ESPA3,200,UP
2025-03-01 22:44:24,https://analitica.auvp.com.br/acoes/LPSB3,200,UP
2025-03-01 22:44:26,https://analitica.auvp.com.br/acoes/AMBP3,200,UP
2025-03-01 22:44:28,https://analitica.auvp.com.br/acoes/CAMB3,200,UP
2025-03-01 22:44:30,https://analitica.auvp.com.br/acoes/CMIG3,200,UP
2025-03-01 22:44:32,https://analitica.auvp.com.br/acoes/DMVF3,200,UP
2025-03-01 22:44:34,https://analitica.auvp.com.br/acoes/RSID3,200,UP
2025-03-01 22:44:37,https://analitica.auvp.com.br/acoes/EUCA4,200,UP
2025-03-01 22:44:38,https://analitica.auvp.com.br/acoes/JSLG3,200,UP
2025-03-01 22:44:40,https://analitica.auvp.com.br/acoes/SEQL3,200,UP
2025-03-01 22:44:42,https://analitica.auvp.com.br/acoes/BRBI11,200,UP
2025-03-01 22:44:43,https://analitica.auvp.com.br/acoes/ALLD3,200,UP
2025-03-01 22:44:44,https://analitica.auvp.com.br/acoes/HBOR3,200,UP
2025-03-01 22:44:46,https://analitica.auvp.com.br/acoes/GOAU3,200,UP
2025-03-01 22:44:48,https://analitica.auvp.com.br/acoes/IGTI3,200,UP
2025-03-01 22:44:50,https://analitica.auvp.com.br/acoes/IGTI3,200,UP
2025-03-01 22:44:52,https://analitica.auvp.com.br/acoes/ETER3,200,UP
2025-03-01 22:44:54,https://analitica.auvp.com.br/acoes/VIVR3,200,UP
2025-03-01 22:44:56,https://analitica.auvp.com.br/acoes/CSUD3,200,UP
2025-03-01 22:44:57,https://analitica.auvp.com.br/acoes/TGMA3,200,UP
2025-03-01 22:44:59,https://analitica.auvp.com.br/acoes/UCAS3,200,UP
2025-03-01 22:45:00,https://analitica.auvp.com.br/acoes/VTRU3,200,UP
2025-03-01 22:45:01,https://analitica.auvp.com.br/acoes/LOGN3,200,UP
2025-03-01 22:45:02,https://analitica.auvp.com.br/acoes/HBRE3,200,UP
2025-03-01 22:45:04,https://analitica.auvp.com.br/acoes/SHOW3,200,UP
2025-03-01 22:45:04,https://analitica.auvp.com.br/acoes/AGXY3,200,UP
2025-03-01 22:45:07,https://analitica.auvp.com.br/acoes/PTBL3,200,UP
2025-03-01 22:45:07,https://analitica.auvp.com.br/acoes/FHER3,200,UP
2025-03-01 22:45:10,https://analitica.auvp.com.br/acoes/AGRO3,200,UP
2025-03-01 22:45:11,https://analitica.auvp.com.br/acoes/BRAP3,200,UP
2025-03-01 22:45:12,https://analitica.auvp.com.br/acoes/LEVE3,200,UP
2025-03-01 22:45:13,https://analitica.auvp.com.br/acoes/CEBR5,200,UP
2025-03-01 22:45:16,https://analitica.auvp.com.br/acoes/SYNE3,200,UP
2025-03-01 22:45:16,https://analitica.auvp.com.br/acoes/KRSA3,200,UP
2025-03-01 22:45:18,https://analitica.auvp.com.br/acoes/NGRD3,200,UP
2025-03-01 22:45:18,https://analitica.auvp.com.br/acoes/ELMD3,200,UP
2025-03-01 22:45:21,https://analitica.auvp.com.br/acoes/TRAD3,200,UP
2025-03-01 22:45:24,https://analitica.auvp.com.br/acoes/AERI3,200,UP
2025-03-01 22:45:24,https://analitica.auvp.com.br/acoes/GGBR3,200,UP
2025-03-01 22:45:26,https://analitica.auvp.com.br/acoes/FESA4,200,UP
2025-03-01 22:45:26,https://analitica.auvp.com.br/acoes/DOTZ3,200,UP
2025-03-01 22:45:29,https://analitica.auvp.com.br/acoes/WIZC3,200,UP
2025-03-01 22:45:29,https://analitica.auvp.com.br/acoes/PDTC3,200,UP
2025-03-01 22:45:31,https://analitica.auvp.com.br/acoes/SANB3,200,UP
2025-03-01 22:45:32,https://analitica.auvp.com.br/acoes/ALPA3,200,UP
2025-03-01 22:45:34,https://analitica.auvp.com.br/acoes/LUPA3,200,UP
2025-03-01 22:45:35,https://analitica.auvp.com.br/acoes/TPIS3,200,UP
2025-03-01 22:45:36,https://analitica.auvp.com.br/acoes/VLID3,200,UP
2025-03-01 22:45:38,https://analitica.auvp.com.br/acoes/COCE5,200,UP
2025-03-01 22:45:39,https://analitica.auvp.com.br/acoes/TAEE4,200,UP
2025-03-01 22:45:42,https://analitica.auvp.com.br/acoes/BIOM3,200,UP
2025-03-01 22:45:42,https://analitica.auvp.com.br/acoes/BMOB3,200,UP
2025-03-01 22:45:44,https://analitica.auvp.com.br/acoes/ORVR3,200,UP
2025-03-01 22:45:45,https://analitica.auvp.com.br/acoes/BRKM3,200,UP
2025-03-01 22:45:47,https://analitica.auvp.com.br/acoes/MBLY3,200,UP
2025-03-01 22:45:48,https://analitica.auvp.com.br/acoes/HAGA4,200,UP
2025-03-01 22:45:49,https://analitica.auvp.com.br/acoes/LIGT3,200,UP
2025-03-01 22:45:51,https://analitica.auvp.com.br/acoes/ALUP4,200,UP
2025-03-01 22:45:52,https://analitica.auvp.com.br/acoes/TASA4,200,UP
2025-03-01 22:45:53,https://analitica.auvp.com.br/acoes/PINE3,200,UP
2025-03-01 22:45:54,https://analitica.auvp.com.br/acoes/PRNR3,200,UP
2025-03-01 22:45:56,https://analitica.auvp.com.br/acoes/EQPA3,200,UP
2025-03-01 22:45:57,https://analitica.auvp.com.br/acoes/SHUL4,200,UP
2025-03-01 22:46:00,https://analitica.auvp.com.br/acoes/WHRL4,200,UP
2025-03-01 22:46:00,https://analitica.auvp.com.br/acoes/INEP4,200,UP
2025-03-01 22:46:03,https://analitica.auvp.com.br/acoes/RNEW11,200,UP
2025-03-01 22:46:03,https://analitica.auvp.com.br/acoes/RAPT3,200,UP
2025-03-01 22:46:06,https://analitica.auvp.com.br/acoes/USIM3,200,UP
2025-03-01 22:46:06,https://analitica.auvp.com.br/acoes/BMEB4,200,UP
2025-03-01 22:46:08,https://analitica.auvp.com.br/acoes/KLBN3,200,UP
2025-03-01 22:46:08,https://analitica.auvp.com.br/acoes/BEES4,200,UP
2025-03-01 22:46:10,https://analitica.auvp.com.br/acoes/TFCO4,200,UP
2025-03-01 22:46:11,https://analitica.auvp.com.br/acoes/SCAR3,200,UP
2025-03-01 22:46:12,https://analitica.auvp.com.br/acoes/AMAR3,200,UP
2025-03-01 22:46:14,https://analitica.auvp.com.br/acoes/TELB4,200,UP
2025-03-01 22:46:14,https://analitica.auvp.com.br/acoes/BLAU3,200,UP
2025-03-01 22:46:17,https://analitica.auvp.com.br/acoes/ENGI4,200,UP
2025-03-01 22:46:17,https://analitica.auvp.com.br/acoes/ITSA3,200,UP
2025-03-01 22:46:20,https://analitica.auvp.com.br/acoes/AZEV11,200,UP
2025-03-01 22:46:20,https://analitica.auvp.com.br/acoes/PINE4,200,UP
2025-03-01 22:46:22,https://analitica.auvp.com.br/acoes/TECN3,200,UP
2025-03-01 22:46:24,https://analitica.auvp.com.br/acoes/FICT3,200,UP
2025-03-01 22:46:26,https://analitica.auvp.com.br/acoes/ALPK3,200,UP
2025-03-01 22:46:27,https://analitica.auvp.com.br/acoes/DESK3,200,UP
2025-03-01 22:46:29,https://analitica.auvp.com.br/acoes/SANB4,200,UP
2025-03-01 22:46:32,https://analitica.auvp.com.br/acoes/CEBR6,200,UP
2025-03-01 22:46:32,https://analitica.auvp.com.br/acoes/INEP3,200,UP
2025-03-01 22:46:34,https://analitica.auvp.com.br/acoes/TCSA3,200,UP
2025-03-01 22:46:34,https://analitica.auvp.com.br/acoes/BEES3,200,UP
2025-03-01 22:46:37,https://analitica.auvp.com.br/acoes/TAEE3,200,UP
2025-03-01 22:46:37,https://analitica.auvp.com.br/acoes/ALUP3,200,UP
2025-03-01 22:46:40,https://analitica.auvp.com.br/acoes/MEAL3,200,UP
2025-03-01 22:46:40,https://analitica.auvp.com.br/acoes/CEBR3,200,UP
2025-03-01 22:46:43,https://analitica.auvp.com.br/acoes/ROMI3,200,UP
2025-03-01 22:46:44,https://analitica.auvp.com.br/acoes/BRSR3,200,UP
2025-03-01 22:46:45,https://analitica.auvp.com.br/acoes/SAPR3,200,UP
2025-03-01 22:46:46,https://analitica.auvp.com.br/acoes/BPAC5,200,UP
2025-03-01 22:46:48,https://analitica.auvp.com.br/acoes/AALR3,200,UP
2025-03-01 22:46:49,https://analitica.auvp.com.br/acoes/MNPR3,200,UP
2025-03-01 22:46:51,https://analitica.auvp.com.br/acoes/DEXP3,200,UP
2025-03-01 22:46:52,https://analitica.auvp.com.br/acoes/PTNT4,200,UP
2025-03-01 22:46:54,https://analitica.auvp.com.br/acoes/POMO3,200,UP
2025-03-01 22:46:55,https://analitica.auvp.com.br/acoes/RDNI3,200,UP
2025-03-01 22:46:56,https://analitica.auvp.com.br/acoes/UNIP6,200,UP
2025-03-01 22:46:58,https://analitica.auvp.com.br/acoes/UNIP3,200,UP
2025-03-01 22:46:59,https://analitica.auvp.com.br/acoes/ESPA3,200,UP
2025-03-01 22:47:01,https://analitica.auvp.com.br/acoes/LPSB3,200,UP
2025-03-01 22:47:02,https://analitica.auvp.com.br/acoes/TELB3,200,UP
2025-03-01 22:47:03,https://analitica.auvp.com.br/acoes/AMBP3,200,UP
2025-03-01 22:47:04,https://analitica.auvp.com.br/acoes/LVTC3,200,UP
2025-03-01 22:47:06,https://analitica.auvp.com.br/acoes/CAMB3,200,UP
2025-03-01 22:47:07,https://analitica.auvp.com.br/acoes/BMIN4,200,UP
2025-03-01 22:47:08,https://analitica.auvp.com.br/acoes/CMIG3,200,UP
2025-03-01 22:47:09,https://analitica.auvp.com.br/acoes/ATMP3,200,UP
2025-03-01 22:47:10,https://analitica.auvp.com.br/acoes/DMVF3,200,UP
2025-03-01 22:47:12,https://analitica.auvp.com.br/acoes/GEPA4,200,UP
2025-03-01 22:47:13,https://analitica.auvp.com.br/acoes/RSID3,200,UP
2025-03-01 22:47:14,https://analitica.auvp.com.br/acoes/CTKA4,200,UP
2025-03-01 22:47:15,https://analitica.auvp.com.br/acoes/EUCA4,200,UP
2025-03-01 22:47:17,https://analitica.auvp.com.br/acoes/TASA3,200,UP
2025-03-01 22:47:19,https://analitica.auvp.com.br/acoes/ALLD3,200,UP
2025-03-01 22:47:20,https://analitica.auvp.com.br/acoes/EPAR3,200,UP
